route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,trip_short_name
"28","1","28:1:90000:3034:1","28:1","Dubai Mall","1","3034","57270"
"28","3","28:1:19800:3034:3","28:1","Dubai Mall","1","3034","57271"
"28","3","28:2:23280:3034:3","28:2","Oud Metha Bus Stn","0","3034","57272"
"28","3","28:1:27720:3034:3","28:1","Dubai Mall","1","3034","57273"
"28","3","28:2:32400:3034:3","28:2","Oud Metha Bus Stn","0","3034","57274"
"28","3","28:1:36540:3034:3","28:1","Dubai Mall","1","3034","57275"
"28","3","28:2:40740:3034:3","28:2","Oud Metha Bus Stn","0","3034","57276"
"28","3","28:1:45600:3034:3","28:1","Dubai Mall","1","3034","57277"
"28","3","28:2:49830:3034:3","28:2","Oud Metha Bus Stn","0","3034","57278"
"28","3","28:1:54300:3034:3","28:1","Dubai Mall","1","3034","57279"
"28","3","28:2:58530:3034:3","28:2","Oud Metha Bus Stn","0","3034","57280"
"28","3","28:1:63000:3034:3","28:1","Dubai Mall","1","3034","57281"
"28","3","28:2:67830:3034:3","28:2","Oud Metha Bus Stn","0","3034","57282"
"28","3","28:1:73080:3034:3","28:1","Dubai Mall","1","3034","57283"
"28","3","28:2:77730:3034:3","28:2","Oud Metha Bus Stn","0","3034","57284"
"28","3","28:1:82200:3034:3","28:1","Dubai Mall","1","3034","57285"
"28","3","28:2:87000:3034:3","28:2","Oud Metha Bus Stn","0","3034","57286"
"28","3","28:1:90000:3034:3","28:1","Dubai Mall","1","3034","57287"
"28","1","28:2:21600:3065:1","28:2","Oud Metha Bus Stn","0","3065","57288"
"28","1","28:1:25200:3065:1","28:1","Dubai Mall","1","3065","57289"
"28","1","28:2:29760:3065:1","28:2","Oud Metha Bus Stn","0","3065","57290"
"28","1","28:1:33660:3065:1","28:1","Dubai Mall","1","3065","57291"
"28","1","28:2:37800:3065:1","28:2","Oud Metha Bus Stn","0","3065","57292"
"28","1","28:1:42060:3065:1","28:1","Dubai Mall","1","3065","57293"
"28","1","28:2:46410:3065:1","28:2","Oud Metha Bus Stn","0","3065","57294"
"28","1","28:1:51480:3065:1","28:1","Dubai Mall","1","3065","57295"
"28","1","28:2:55800:3065:1","28:2","Oud Metha Bus Stn","0","3065","57296"
"28","1","28:1:60180:3065:1","28:1","Dubai Mall","1","3065","57297"
"28","1","28:2:64530:3065:1","28:2","Oud Metha Bus Stn","0","3065","57298"
"28","1","28:1:69900:3065:1","28:1","Dubai Mall","1","3065","57299"
"28","1","28:2:74700:3065:1","28:2","Oud Metha Bus Stn","0","3065","57300"
"28","1","28:1:79200:3065:1","28:1","Dubai Mall","1","3065","57301"
"28","1","28:2:83700:3065:1","28:2","Oud Metha Bus Stn","0","3065","57302"
"28","1","28:1:87600:3065:1","28:1","Dubai Mall","1","3065","57303"
"28","1","28:2:92760:3065:1","28:2","Oud Metha Bus Stn","0","3065","57304"
"28","3","28:2:21600:3065:3","28:2","Oud Metha Bus Stn","0","3065","57305"
"28","3","28:1:25200:3065:3","28:1","Dubai Mall","1","3065","57306"
"28","3","28:2:29760:3065:3","28:2","Oud Metha Bus Stn","0","3065","57307"
"28","3","28:1:33660:3065:3","28:1","Dubai Mall","1","3065","57308"
"28","3","28:2:37800:3065:3","28:2","Oud Metha Bus Stn","0","3065","57309"
"28","3","28:1:42060:3065:3","28:1","Dubai Mall","1","3065","57310"
"28","3","28:2:46410:3065:3","28:2","Oud Metha Bus Stn","0","3065","57311"
"28","3","28:1:51480:3065:3","28:1","Dubai Mall","1","3065","57312"
"28","3","28:2:55800:3065:3","28:2","Oud Metha Bus Stn","0","3065","57313"
"28","3","28:1:60180:3065:3","28:1","Dubai Mall","1","3065","57314"
"28","3","28:2:64530:3065:3","28:2","Oud Metha Bus Stn","0","3065","57315"
"28","3","28:1:69900:3065:3","28:1","Dubai Mall","1","3065","57316"
"28","3","28:2:74700:3065:3","28:2","Oud Metha Bus Stn","0","3065","57317"
"28","3","28:1:79200:3065:3","28:1","Dubai Mall","1","3065","57318"
"28","3","28:2:83700:3065:3","28:2","Oud Metha Bus Stn","0","3065","57319"
"28","3","28:1:87600:3065:3","28:1","Dubai Mall","1","3065","57320"
"28","3","28:2:92760:3065:3","28:2","Oud Metha Bus Stn","0","3065","57321"
"28","1","28:1:24300:3036:1","28:1","Dubai Mall","1","3036","57322"
"28","1","28:2:28800:3036:1","28:2","Oud Metha Bus Stn","0","3036","57323"
"28","1","28:1:32760:3036:1","28:1","Dubai Mall","1","3036","57324"
"28","1","28:2:36900:3036:1","28:2","Oud Metha Bus Stn","0","3036","57325"
"28","1","28:1:40980:3036:1","28:1","Dubai Mall","1","3036","57326"
"28","1","28:2:45300:3036:1","28:2","Oud Metha Bus Stn","0","3036","57327"
"28","1","28:1:50400:3036:1","28:1","Dubai Mall","1","3036","57328"
"28","1","28:2:54600:3036:1","28:2","Oud Metha Bus Stn","0","3036","57329"
"28","1","28:1:59280:3036:1","28:1","Dubai Mall","1","3036","57330"
"28","1","28:2:63570:3036:1","28:2","Oud Metha Bus Stn","0","3036","57331"
"28","1","28:1:68820:3036:1","28:1","Dubai Mall","1","3036","57332"
"28","1","28:2:73800:3036:1","28:2","Oud Metha Bus Stn","0","3036","57333"
"28","1","28:1:78300:3036:1","28:1","Dubai Mall","1","3036","57334"
"28","1","28:2:82590:3036:1","28:2","Oud Metha Bus Stn","0","3036","57335"
"28","3","28:1:24300:3036:3","28:1","Dubai Mall","1","3036","57336"
"28","3","28:2:28800:3036:3","28:2","Oud Metha Bus Stn","0","3036","57337"
"28","3","28:1:32760:3036:3","28:1","Dubai Mall","1","3036","57338"
"28","3","28:2:36900:3036:3","28:2","Oud Metha Bus Stn","0","3036","57339"
"28","3","28:1:40980:3036:3","28:1","Dubai Mall","1","3036","57340"
"28","3","28:2:45300:3036:3","28:2","Oud Metha Bus Stn","0","3036","57341"
"28","3","28:1:50400:3036:3","28:1","Dubai Mall","1","3036","57342"
"28","3","28:2:54600:3036:3","28:2","Oud Metha Bus Stn","0","3036","57343"
"28","3","28:1:59280:3036:3","28:1","Dubai Mall","1","3036","57344"
"28","3","28:2:63570:3036:3","28:2","Oud Metha Bus Stn","0","3036","57345"
"28","3","28:1:68820:3036:3","28:1","Dubai Mall","1","3036","57346"
"28","3","28:2:73800:3036:3","28:2","Oud Metha Bus Stn","0","3036","57347"
"28","3","28:1:78300:3036:3","28:1","Dubai Mall","1","3036","57348"
"28","3","28:2:82590:3036:3","28:2","Oud Metha Bus Stn","0","3036","57349"
"28","1","28:2:24480:3080:1","28:2","Oud Metha Bus Stn","0","3080","57350"
"28","1","28:1:28680:3080:1","28:1","Dubai Mall","1","3080","57351"
"28","1","28:2:33300:3080:1","28:2","Oud Metha Bus Stn","0","3080","57352"
"28","1","28:1:37500:3080:1","28:1","Dubai Mall","1","3080","57353"
"28","1","28:2:41880:3080:1","28:2","Oud Metha Bus Stn","0","3080","57354"
"28","1","28:1:46800:3080:1","28:1","Dubai Mall","1","3080","57355"
"28","1","28:2:51000:3080:1","28:2","Oud Metha Bus Stn","0","3080","57356"
"28","1","28:1:55440:3080:1","28:1","Dubai Mall","1","3080","57357"
"28","1","28:2:59670:3080:1","28:2","Oud Metha Bus Stn","0","3080","57358"
"28","1","28:1:64260:3080:1","28:1","Dubai Mall","1","3080","57359"
"28","1","28:2:69120:3080:1","28:2","Oud Metha Bus Stn","0","3080","57360"
"28","1","28:1:74220:3080:1","28:1","Dubai Mall","1","3080","57361"
"28","1","28:2:78930:3080:1","28:2","Oud Metha Bus Stn","0","3080","57362"
"28","1","28:1:83520:3080:1","28:1","Dubai Mall","1","3080","57363"
"28","1","28:2:88800:3080:1","28:2","Oud Metha Bus Stn","0","3080","57364"
"28","3","28:2:24480:3080:3","28:2","Oud Metha Bus Stn","0","3080","57365"
"28","3","28:1:28680:3080:3","28:1","Dubai Mall","1","3080","57366"
"28","3","28:2:33300:3080:3","28:2","Oud Metha Bus Stn","0","3080","57367"
"28","3","28:1:37500:3080:3","28:1","Dubai Mall","1","3080","57368"
"28","3","28:2:41880:3080:3","28:2","Oud Metha Bus Stn","0","3080","57369"
"28","3","28:1:46800:3080:3","28:1","Dubai Mall","1","3080","57370"
"28","3","28:2:51000:3080:3","28:2","Oud Metha Bus Stn","0","3080","57371"
"28","3","28:1:55440:3080:3","28:1","Dubai Mall","1","3080","57372"
"28","3","28:2:59670:3080:3","28:2","Oud Metha Bus Stn","0","3080","57373"
"28","3","28:1:64260:3080:3","28:1","Dubai Mall","1","3080","57374"
"28","3","28:2:69120:3080:3","28:2","Oud Metha Bus Stn","0","3080","57375"
"28","3","28:1:74220:3080:3","28:1","Dubai Mall","1","3080","57376"
"28","3","28:2:78930:3080:3","28:2","Oud Metha Bus Stn","0","3080","57377"
"28","3","28:1:83520:3080:3","28:1","Dubai Mall","1","3080","57378"
"28","3","28:2:88800:3080:3","28:2","Oud Metha Bus Stn","0","3080","57379"
"28","1","28:1:26040:3024:1","28:1","Dubai Mall","1","3024","57380"
"28","1","28:2:30660:3024:1","28:2","Oud Metha Bus Stn","0","3024","57381"
"28","1","28:1:34620:3024:1","28:1","Dubai Mall","1","3024","57382"
"28","1","28:2:38700:3024:1","28:2","Oud Metha Bus Stn","0","3024","57383"
"28","1","28:1:43200:3024:1","28:1","Dubai Mall","1","3024","57384"
"28","1","28:2:47430:3024:1","28:2","Oud Metha Bus Stn","0","3024","57385"
"28","1","28:1:52560:3024:1","28:1","Dubai Mall","1","3024","57386"
"28","1","28:2:56790:3024:1","28:2","Oud Metha Bus Stn","0","3024","57387"
"28","1","28:1:61140:3024:1","28:1","Dubai Mall","1","3024","57388"
"28","1","28:2:65700:3024:1","28:2","Oud Metha Bus Stn","0","3024","57389"
"28","1","28:1:70980:3024:1","28:1","Dubai Mall","1","3024","57390"
"28","1","28:2:75840:3024:1","28:2","Oud Metha Bus Stn","0","3024","57391"
"28","1","28:1:79980:3024:1","28:1","Dubai Mall","1","3024","57392"
"28","3","28:1:26040:3024:3","28:1","Dubai Mall","1","3024","57393"
"28","3","28:2:30660:3024:3","28:2","Oud Metha Bus Stn","0","3024","57394"
"28","3","28:1:34620:3024:3","28:1","Dubai Mall","1","3024","57395"
"28","3","28:2:38700:3024:3","28:2","Oud Metha Bus Stn","0","3024","57396"
"28","3","28:1:43200:3024:3","28:1","Dubai Mall","1","3024","57397"
"28","3","28:2:47430:3024:3","28:2","Oud Metha Bus Stn","0","3024","57398"
"28","3","28:1:52560:3024:3","28:1","Dubai Mall","1","3024","57399"
"28","3","28:2:56790:3024:3","28:2","Oud Metha Bus Stn","0","3024","57400"
"28","3","28:1:61140:3024:3","28:1","Dubai Mall","1","3024","57401"
"28","3","28:2:65700:3024:3","28:2","Oud Metha Bus Stn","0","3024","57402"
"28","3","28:1:70980:3024:3","28:1","Dubai Mall","1","3024","57403"
"28","3","28:2:75840:3024:3","28:2","Oud Metha Bus Stn","0","3024","57404"
"28","3","28:1:79980:3024:3","28:1","Dubai Mall","1","3024","57405"
"28","1","28:2:26730:3085:1","28:2","Oud Metha Bus Stn","0","3085","57406"
"28","1","28:1:30660:3085:1","28:1","Dubai Mall","1","3085","57407"
"28","1","28:2:35100:3085:1","28:2","Oud Metha Bus Stn","0","3085","57408"
"28","1","28:1:39660:3085:1","28:1","Dubai Mall","1","3085","57409"
"28","1","28:2:44220:3085:1","28:2","Oud Metha Bus Stn","0","3085","57410"
"28","1","28:1:49200:3085:1","28:1","Dubai Mall","1","3085","57411"
"28","1","28:2:53400:3085:1","28:2","Oud Metha Bus Stn","0","3085","57412"
"28","1","28:1:57360:3085:1","28:1","Dubai Mall","1","3085","57413"
"28","1","28:2:61650:3085:1","28:2","Oud Metha Bus Stn","0","3085","57414"
"28","1","28:1:66600:3085:1","28:1","Dubai Mall","1","3085","57415"
"28","1","28:2:71580:3085:1","28:2","Oud Metha Bus Stn","0","3085","57416"
"28","1","28:1:76380:3085:1","28:1","Dubai Mall","1","3085","57417"
"28","1","28:2:80700:3085:1","28:2","Oud Metha Bus Stn","0","3085","57418"
"28","3","28:2:26730:3085:3","28:2","Oud Metha Bus Stn","0","3085","57419"
"28","3","28:1:30660:3085:3","28:1","Dubai Mall","1","3085","57420"
"28","3","28:2:35100:3085:3","28:2","Oud Metha Bus Stn","0","3085","57421"
"28","3","28:1:39660:3085:3","28:1","Dubai Mall","1","3085","57422"
"28","3","28:2:44220:3085:3","28:2","Oud Metha Bus Stn","0","3085","57423"
"28","3","28:1:49200:3085:3","28:1","Dubai Mall","1","3085","57424"
"28","3","28:2:53400:3085:3","28:2","Oud Metha Bus Stn","0","3085","57425"
"28","3","28:1:57360:3085:3","28:1","Dubai Mall","1","3085","57426"
"28","3","28:2:61650:3085:3","28:2","Oud Metha Bus Stn","0","3085","57427"
"28","3","28:1:66600:3085:3","28:1","Dubai Mall","1","3085","57428"
"28","3","28:2:71580:3085:3","28:2","Oud Metha Bus Stn","0","3085","57429"
"28","3","28:1:76380:3085:3","28:1","Dubai Mall","1","3085","57430"
"28","3","28:2:80700:3085:3","28:2","Oud Metha Bus Stn","0","3085","57431"
"28","1","28:1:26820:3082:1","28:1","Dubai Mall","1","3082","57432"
"28","1","28:2:31560:3082:1","28:2","Oud Metha Bus Stn","0","3082","57433"
"28","1","28:1:35520:3082:1","28:1","Dubai Mall","1","3082","57434"
"28","1","28:2:39600:3082:1","28:2","Oud Metha Bus Stn","0","3082","57435"
"28","1","28:1:44400:3082:1","28:1","Dubai Mall","1","3082","57436"
"28","1","28:2:48630:3082:1","28:2","Oud Metha Bus Stn","0","3082","57437"
"28","1","28:1:53580:3082:1","28:1","Dubai Mall","1","3082","57438"
"28","1","28:2:57810:3082:1","28:2","Oud Metha Bus Stn","0","3082","57439"
"28","1","28:1:62100:3082:1","28:1","Dubai Mall","1","3082","57440"
"28","1","28:2:66720:3082:1","28:2","Oud Metha Bus Stn","0","3082","57441"
"28","1","28:1:72000:3082:1","28:1","Dubai Mall","1","3082","57442"
"28","1","28:2:76740:3082:1","28:2","Oud Metha Bus Stn","0","3082","57443"
"28","1","28:1:81000:3082:1","28:1","Dubai Mall","1","3082","57444"
"28","1","28:2:85380:3082:1","28:2","Oud Metha Bus Stn","0","3082","57445"
"28","3","28:1:26820:3082:3","28:1","Dubai Mall","1","3082","57446"
"28","3","28:2:31560:3082:3","28:2","Oud Metha Bus Stn","0","3082","57447"
"28","3","28:1:35520:3082:3","28:1","Dubai Mall","1","3082","57448"
"28","3","28:2:39600:3082:3","28:2","Oud Metha Bus Stn","0","3082","57449"
"28","3","28:1:44400:3082:3","28:1","Dubai Mall","1","3082","57450"
"28","3","28:2:48630:3082:3","28:2","Oud Metha Bus Stn","0","3082","57451"
"28","3","28:1:53580:3082:3","28:1","Dubai Mall","1","3082","57452"
"28","3","28:2:57810:3082:3","28:2","Oud Metha Bus Stn","0","3082","57453"
"28","3","28:1:62100:3082:3","28:1","Dubai Mall","1","3082","57454"
"28","3","28:2:66720:3082:3","28:2","Oud Metha Bus Stn","0","3082","57455"
"28","3","28:1:72000:3082:3","28:1","Dubai Mall","1","3082","57456"
"28","3","28:2:76740:3082:3","28:2","Oud Metha Bus Stn","0","3082","57457"
"28","3","28:1:81000:3082:3","28:1","Dubai Mall","1","3082","57458"
"28","3","28:2:85380:3082:3","28:2","Oud Metha Bus Stn","0","3082","57459"
"2014","1","2014:3:28800:3255:1","2014:3","Al Qusais Ind Area","0","3255","57460"
"2014","1","2014:13:34800:3255:1","2014:13","Al Wasl Park","1","3255","57461"
"2014","1","2014:3:42300:3255:1","2014:3","Al Qusais Ind Area","0","3255","57462"
"2014","1","2014:13:48600:3255:1","2014:13","Al Wasl Park","1","3255","57463"
"2014","1","2014:3:55800:3255:1","2014:3","Al Qusais Ind Area","0","3255","57464"
"2014","1","2014:13:63000:3255:1","2014:13","Al Wasl Park","1","3255","57465"
"2014","1","2014:3:70800:3255:1","2014:3","Al Qusais Ind Area","0","3255","57466"
"2014","1","2014:13:77400:3255:1","2014:13","Al Wasl Park","1","3255","57467"
"2014","3","2014:3:28800:3255:3","2014:3","Al Qusais Ind Area","0","3255","57468"
"2014","3","2014:13:34800:3255:3","2014:13","Al Wasl Park","1","3255","57469"
"2014","3","2014:3:42300:3255:3","2014:3","Al Qusais Ind Area","0","3255","57470"
"2014","3","2014:13:48600:3255:3","2014:13","Al Wasl Park","1","3255","57471"
"2014","3","2014:3:55800:3255:3","2014:3","Al Qusais Ind Area","0","3255","57472"
"2014","3","2014:13:63000:3255:3","2014:13","Al Wasl Park","1","3255","57473"
"2014","3","2014:3:70800:3255:3","2014:3","Al Qusais Ind Area","0","3255","57474"
"2014","3","2014:13:77400:3255:3","2014:13","Al Wasl Park","1","3255","57475"
"2014","1","2014:3:60600:3135:1","2014:3","Al Qusais Ind Area","0","3135","57476"
"2014","1","2014:13:69300:3135:1","2014:13","Al Wasl Park","1","3135","57477"
"2014","1","2014:3:76500:3135:1","2014:3","Al Qusais Ind Area","0","3135","57478"
"2014","1","2014:13:81900:3135:1","2014:13","Al Wasl Park","1","3135","57479"
"2014","3","2014:3:60600:3135:3","2014:3","Al Qusais Ind Area","0","3135","57480"
"2014","3","2014:13:69300:3135:3","2014:13","Al Wasl Park","1","3135","57481"
"2014","3","2014:3:76500:3135:3","2014:3","Al Qusais Ind Area","0","3135","57482"
"2014","3","2014:13:81900:3135:3","2014:13","Al Wasl Park","1","3135","57483"
"2014","1","2014:3:22800:3090:1","2014:3","Al Qusais Ind Area","0","3090","57484"
"2014","1","2014:13:28230:3090:1","2014:13","Al Wasl Park","1","3090","57485"
"2014","1","2014:3:36300:3090:1","2014:3","Al Qusais Ind Area","0","3090","57486"
"2014","3","2014:3:22800:3090:3","2014:3","Al Qusais Ind Area","0","3090","57487"
"2014","3","2014:13:28230:3090:3","2014:13","Al Wasl Park","1","3090","57488"
"2014","3","2014:3:36300:3090:3","2014:3","Al Qusais Ind Area","0","3090","57489"
"2014","1","2014:3:58800:3133:1","2014:3","Al Qusais Ind Area","0","3133","57490"
"2014","1","2014:13:67500:3133:1","2014:13","Al Wasl Park","1","3133","57491"
"2014","1","2014:3:74820:3133:1","2014:3","Al Qusais Ind Area","0","3133","57492"
"2014","1","2014:13:81000:3133:1","2014:13","Al Wasl Park","1","3133","57493"
"2014","3","2014:3:58800:3133:3","2014:3","Al Qusais Ind Area","0","3133","57494"
"2014","3","2014:13:67500:3133:3","2014:13","Al Wasl Park","1","3133","57495"
"2014","3","2014:3:74820:3133:3","2014:3","Al Qusais Ind Area","0","3133","57496"
"2014","3","2014:13:81000:3133:3","2014:13","Al Wasl Park","1","3133","57497"
"2014","1","2014:3:57000:3254:1","2014:3","Al Qusais Ind Area","0","3254","57498"
"2014","1","2014:13:64800:3254:1","2014:13","Al Wasl Park","1","3254","57499"
"2014","3","2014:3:57000:3254:3","2014:3","Al Qusais Ind Area","0","3254","57500"
"2014","3","2014:13:64800:3254:3","2014:13","Al Wasl Park","1","3254","57501"
"2014","1","2014:3:18900:3072:1","2014:3","Al Qusais Ind Area","0","3072","57502"
"2014","1","2014:13:24570:3072:1","2014:13","Al Wasl Park","1","3072","57503"
"2014","1","2014:3:31500:3072:1","2014:3","Al Qusais Ind Area","0","3072","57504"
"2014","1","2014:13:38100:3072:1","2014:13","Al Wasl Park","1","3072","57505"
"2014","1","2014:3:45300:3072:1","2014:3","Al Qusais Ind Area","0","3072","57506"
"2014","1","2014:13:52200:3072:1","2014:13","Al Wasl Park","1","3072","57507"
"2014","1","2014:3:59700:3072:1","2014:3","Al Qusais Ind Area","0","3072","57508"
"2014","1","2014:13:68400:3072:1","2014:13","Al Wasl Park","1","3072","57509"
"2014","1","2014:3:75600:3072:1","2014:3","Al Qusais Ind Area","0","3072","57510"
"2014","3","2014:3:18900:3072:3","2014:3","Al Qusais Ind Area","0","3072","57511"
"2014","3","2014:13:24570:3072:3","2014:13","Al Wasl Park","1","3072","57512"
"2014","3","2014:3:31500:3072:3","2014:3","Al Qusais Ind Area","0","3072","57513"
"2014","3","2014:13:38100:3072:3","2014:13","Al Wasl Park","1","3072","57514"
"2014","3","2014:3:45300:3072:3","2014:3","Al Qusais Ind Area","0","3072","57515"
"2014","3","2014:13:52200:3072:3","2014:13","Al Wasl Park","1","3072","57516"
"2014","3","2014:3:59700:3072:3","2014:3","Al Qusais Ind Area","0","3072","57517"
"2014","3","2014:13:68400:3072:3","2014:13","Al Wasl Park","1","3072","57518"
"2014","3","2014:3:75600:3072:3","2014:3","Al Qusais Ind Area","0","3072","57519"
"2014","1","2014:13:56400:3087:1","2014:13","Al Wasl Park","1","3087","57520"
"2014","1","2014:3:64200:3087:1","2014:3","Al Qusais Ind Area","0","3087","57521"
"2014","1","2014:13:72960:3087:1","2014:13","Al Wasl Park","1","3087","57522"
"2014","3","2014:13:56400:3087:3","2014:13","Al Wasl Park","1","3087","57523"
"2014","3","2014:3:64200:3087:3","2014:3","Al Qusais Ind Area","0","3087","57524"
"2014","3","2014:13:72960:3087:3","2014:13","Al Wasl Park","1","3087","57525"
"2014","1","2014:3:21600:3089:1","2014:3","Al Qusais Ind Area","0","3089","57526"
"2014","1","2014:13:27030:3089:1","2014:13","Al Wasl Park","1","3089","57527"
"2014","1","2014:3:34800:3089:1","2014:3","Al Qusais Ind Area","0","3089","57528"
"2014","1","2014:13:41130:3089:1","2014:13","Al Wasl Park","1","3089","57529"
